andrasimpact,False,1,False
andrasrise,False,1,False
burrowcentipede,False,10,True
chatterandras,False,10,True
chattercentipede,True,5,True
chattercentipede2,True,10,True
chattergigaspider,True,20,True
chatterleviathan,False,50,True
chatterminisquid,True,10,True
chatterskull,True,2,True
chatterskull2,True,5,True
chatterskull2black,True,10,True
chatterskull3,True,25,True
chatterskull3black,True,20,True
chatterskull4,True,25,True
chatterskull4black,True,30,True
chatterskullblack,True,5,True
chatterspider,True,10,True
chatterspiderling,True,4,True
chattersquid,True,10,True
chattersquidsmall,True,1,False
chattersquidultra,True,15,True
chatterthorn,True,10,True
chatterultrapede,True,25,True
collectgib1,True,1,True
collectgib2,True,1,True
collectgib3,True,1,True
collectgibbase1,True,1,True
collectgibbase2,True,1,True
collectgibbase3,True,1,True
daggercall,False,1,True
daggercall1bronze,False,1,True
daggercall2silver,False,1,True
daggercall3gold,False,1,True
daggercall4devil,False,1,True
daggercall5,False,1,True
daggercollect,False,0.2,True
daggercollect1bronze,False,1000,True
daggercollect2silver,False,1000,True
daggercollect3gold,False,1000,True
daggercollect4devil,False,1000,True
daggercollect5,False,1000,True
daggerdivert,True,1,False
daggerdrone,True,3,True
daggerhit1,True,1.4,True
daggerseek,True,4,True
daggersteal1,True,8,True
daggersteal2,True,8,True
daggersteal3,True,8,True
daggersteal4,True,8,True
daggersteal5,True,8,True
damageandras,False,10,True
damagecentipede,True,10,True
damagecentipede2,True,10,True
damagegigaspider,True,10,True
damageleviathan,True,66.6,True
damagespider,True,10,True
damagesquid,True,10,True
damagesquid2,True,25,True
damagesquid3,True,30,True
damagesquid4,True,35,True
damagethorn,True,5,True
damageultrapede,True,50,True
death,False,99,True
eggbounce,True,30,True
eggburst,True,50,True
eggburst2,True,1,False
eggdrone,True,1,True
eggdrone2,True,2,True
eyearouse,False,40,True
eyearousedrone,False,98,True
eyehit,False,3,True
eyepacifydrone,False,2,True
fall,False,100,True
gibcollect,True,1,False
gibcollectmagic,True,1,False
gibdrone1,True,1,True
gibdrone2,True,1,True
gibdrone3,True,1,True
gigaricochet1,True,1,True
gigaricochet2,True,1,True
gigaricochet3,True,1,True
gigaricochet4,True,1,True
gigaricochet5,True,1,True
highscore1,False,2,True
highscore2,False,2,True
jump1,True,1,True
jump2,True,1,True
jump3,True,1,True
killandras,False,25,True
killcentipede,True,30,True
killcentipede2,True,40,True
killeye,False,40,True
killgigaspider,True,75,True
killleviathan,True,66.6,True
killminisquid,True,50,True
killskull1,True,3,True
killskull2,True,3,True
killskull3,True,3,True
killskull4,True,3,True
killskull5,True,3,True
killskullblack1,True,1,False
killskullblack2,True,1,False
killskullblack3,True,1,False
killskullblack4,True,1,False
killspider,True,55,True
killspiderling1,True,3,True
killspiderling2,True,3,True
killspiderling3,True,3,True
killspiderling4,True,3,True
killspiderling5,True,3,True
killsquid,True,50,True
killsuperskull,True,3,True
killsuperskull2,True,6,True
killsuperskull2black,True,6,True
killsuperskull3,True,10,True
killsuperskullblack,True,6,True
killthorn,True,30,True
killultraskull,True,1,False
killultrasquid,True,60,True
land,True,1,True
land2,True,2,True
legends,False,1,False
leveldown,False,97,True
levelup2,False,10,True
levelup3,False,10,True
levelup4,False,10,True
leviathanbeckon,False,200,True
leviathanbeckon2,False,20,True
leviathantransmute,False,1,False
magentadetonate1,True,10,True
magentadetonate2,True,10,True
magentadetonate3,True,10,True
magentadetonate4,True,10,True
magentadetonate5,True,10,True
magentadrone,True,30,True
magentashot,True,3,True
magentastuckenemy1,True,1,False
magentastuckenemy2,True,1,False
magentastuckenemy3,True,1,False
magentastuckenemy4,True,1,False
magentastuckenemy5,True,1,False
magicpierce1,True,9,True
magicpierce2,True,9,True
magicpierce3,True,9,True
magicpierce4,True,9,True
magicpierce5,True,9,True
magicpulse,False,1,False
meat1,False,1,False
meat10,False,1,False
meat11,False,1,False
meat12,False,1,False
meat13,False,1,False
meat2,False,1,False
meat3,False,1,False
meat4,False,1,False
meat5,False,1,False
meat6,False,1,False
meat7,False,1,False
meat8,False,1,False
meat9,False,1,False
meatbig1,False,1,False
meatbig2,False,1,False
meatbig3,False,1,False
meatbig4,False,1,False
meatbig5,False,1,False
meatbig6,False,1,False
meatmed1,False,1,False
meatmed2,False,1,False
meatmed3,False,1,False
meatmed4,False,1,False
meatmed5,False,1,False
meatmed6,False,1,False
menuatmos,False,1,False
menutheme,False,1,False
polarity1e,False,1,True
polarity2w,False,1,True
polarity3n,False,1,True
polarity4s,False,1,True
rapid1,True,0.2,True
rapid2,True,0.3,True
rapid3,True,0.5,True
rapid4,True,1,True
ricochet1,True,1,True
ricochet2,True,1,True
ricochet3,True,1,True
ricochet4,True,1,True
ricochet5,True,1,True
ricochetmagenta1,True,10,True
ricochetmagenta2,True,10,True
ricochetmagenta3,True,10,True
ricochetmagenta4,True,10,True
ricochetmagenta5,True,10,True
ricochetmagic1,True,10,True
ricochetmagic2,True,10,True
ricochetmagic3,True,10,True
ricochetmagic4,True,10,True
ricochetmed1,True,1,True
ricochetmed2,True,1,True
ricochetmed3,True,1,True
ricochetmed4,True,1,True
ricochetmed5,True,1,True
secretsnake,False,1,False
secretsnake2,False,1,False
shard1,True,4,True
shard2,True,4,True
shard3,True,4,True
shard4,True,4,True
shard5,True,4,True
shot1,True,1,True
shot2,True,1.5,True
shot3,True,3,True
shot3alt1,True,3,True
shot3alt2,True,3,True
shot3alt3,True,3,True
shot3alt4,True,3,True
shot4alt1,True,5,True
shot4alt2,True,5,True
shot4alt3,True,5,True
shot4alt4,True,5,True
shot4alt5,True,5,True
skullaggro,False,30,True
skullclop1,False,1,True
skullclop2,False,1,True
skullclop3,False,1,True
skullclop4,False,1,True
skullclop5,False,1,True
skullclop6,False,1,True
sorathlogo,False,1,False
sorathlogo2,False,1,False
sorathstone,False,1,False
spawnandras,False,45,True
spawncentipede,True,35,True
spawncentipede2,True,35,True
spawnegg,True,30,True
spawngigaspider,True,70,True
spawnleviathan,False,666,True
spawnminisquid,True,60,True
spawnplayer,False,100,True
spawnskulls,True,25,True
spawnskulls2,True,25,True
spawnskulls3,True,25,True
spawnspider,True,60,True
spawnsquid,True,60,True
spawnultrapede,True,120,True
spawnultrasquid,True,70,True
spidereat1,True,60,True
spidereat2,True,60,True
spidereat3,True,60,True
spidereat4,True,60,True
spidereat5,True,60,True
spidereat6,True,60,True
splashgiga,True,35,True
splashgiga2,True,35,True
splashgiga3,True,35,True
splashgiga4,True,40,True
splashgiga5,True,45,True
splashgiga6,True,45,True
stealgib,True,1,True
stealgib2,True,1,True
subchattercentipede,False,20,True
thornemerge,True,10,True
thorngib1,True,1,False
thorngib2,True,1,False
thorngib3,True,1,False
thorngib4,True,1,False
thorngib5,True,1,False
thorngib6,True,1,False
uiclick,False,1,False
uihover,False,1,False
uislider,False,1,False
ultrapedecrash,True,30,True
ultrapedeeat,True,40,True
ultrapedefall,True,40,True
unburrowcentipede,True,10,True
