blood,False,256,256,True
boid,False,128,128,True
boid2,False,128,128,True
boid2gib,False,32,32,True
boid2hit,False,32,32,True
boid2horns,False,128,128,True
boid2hornsgib,False,32,32,True
boid2hornshit,False,32,32,True
boid2hornslev,False,256,256,True
boid2lev,False,256,256,True
boid2levgib,False,64,64,True
boid3,False,128,128,True
boid3gib,False,32,32,True
boid3hit,False,32,32,True
boid3horns,False,128,128,True
boid3hornsgib,False,32,32,True
boid3hornshit,False,32,32,True
boid3hornslev,False,256,256,True
boid3jaw,False,64,64,True
boid3jawgib,False,16,16,True
boid3jawhit,False,16,16,True
boid3jawlev,False,128,128,True
boid3lev,False,256,256,True
boid4,False,512,512,True
boid4gib,False,128,128,True
boid4hit,False,128,128,True
boid4jaw,False,128,128,True
boid4jawgib,False,32,32,True
boid4jawhit,False,32,32,True
boid4jawlev,False,128,128,True
boid4lev,False,512,512,True
boidgib,False,32,32,True
boidhit,False,32,32,True
boidlev,False,256,256,True
bottom,False,128,128,True,tile2
crystal,False,128,128,True
dagger,False,64,64,True,dagger1
dagger0,False,64,64,True,dagger
dagger2,False,64,64,True,dagger2
dagger3,False,64,64,True,dagger3
dagger4,False,64,64,True,dagger4
dagger5,False,64,64,True,dagger5
dagger6,False,64,64,True,dagger6
daggerbronze,False,64,64,True,daggerbronze
daggergold,False,64,64,True,daggergold
daggersilver,False,64,64,True,daggersilver
emberflame,False,128,128,True
feather,False,128,64,True
fontbronze,False,16,16,False
fontbronzeover,False,16,16,False
fontdevil,False,16,16,False
fontdevilover,False,16,16,False
fontgold,False,16,16,False
fontgoldover,False,16,16,False
fontgrad,False,16,16,False
fontgrad2,False,16,16,False
fontgrad3,False,16,16,False
fontlevi,False,16,16,False
fontlevibg,False,16,16,False
fontleviover,False,16,16,False
fontpleb,False,16,16,False
fontplebover,False,16,16,False
fontsilver,False,16,16,False
fontsilverover,False,16,16,False
gib,False,64,64,True
gib1a,False,64,64,True
gib1b,False,64,64,True
gib1c,False,64,64,True
gib1d,False,64,64,True
gib2,False,64,64,True,gib
gib2a,False,64,64,True
gib2b,False,64,64,True
gib2c,False,64,64,True
gib2d,False,64,64,True
gib3a,False,64,64,True
gib3b,False,64,64,True
gib3c,False,64,64,True
gib3d,False,64,64,True
gigaegg,False,256,256,True
gigaspiderbody,False,256,256,True
gigaspidercrest,False,256,256,True
gigaspidercrestgib,False,64,64,True
gigaspidercresthit,False,64,64,True
gigaspiderfangs,False,256,256,True
gigaspiderfangs2,False,128,128,True
gigaspiderfangs2gib,False,32,32,True
gigaspiderfangs2hit,False,32,32,True
gigaspiderhead,False,256,256,True
gigaspiderhorns,False,256,256,True
gigaspiderhornsgib,False,128,128,True
gigaspiderhornshit,False,128,128,True
gigaspiderjaw,False,128,128,True
gigaspiderleg1,False,128,128,True
gigaspiderleg2,False,128,128,True
gigaspiderleg3,False,128,128,True
gigaspiderpalm,False,128,128,True
hand,False,256,256,True,hand
hand0,False,256,256,True,hand0
hand2,False,256,256,True,hand2
hand3,False,256,256,True,hand3
hand4,False,256,256,True,hand4
hand5,False,256,256,True,hand5
hand6,False,256,256,True,hand6
iconcrosshair,False,16,16,False
icondagger,False,16,16,False
icondd,False,16,16,False
iconeye,False,32,16,False
iconeye2,False,32,16,False
icongem,False,16,16,False
iconmaskcrosshair,False,16,16,False
iconmaskdagger,False,16,16,False
iconmaskgem,False,16,16,False
iconmaskhoming,False,16,16,False
iconmaskskull,False,16,16,False
iconmaskstopwatch,False,16,16,False
iconreplay,False,32,16,False
iconreplay2,False,32,16,False
iconskull,False,16,16,False
iconstopwatch,False,16,16,False
levicrown,False,256,256,True
levicrown2,False,256,256,True
levicrown2jaw,False,128,128,True
levicrownjaw,False,128,128,True
levideath,False,128,128,True
levidividerskull,False,256,256,True
levileg1,False,64,64,True
levileg2,False,64,64,True
levileg3,False,64,64,True
leviskull,False,256,256,True
leviskull2,False,256,256,True
leviskulljaw,False,128,128,True
levitent,False,256,256,True
levitent2,False,256,256,True
levitentgib,False,64,64,True
levitenthit,False,64,64,True
leviwarp,False,128,128,True
leviwarpover,False,128,128,True
logodagger,False,64,64,True,logodagger
logodagger2,False,128,128,True
logohand,False,256,256,True,logohand
logotext,False,256,64,False
lut,False,16,256,False
minisquidarm,False,256,256,True
minisquidcrest,False,256,256,True
minisquidcrestskull,False,128,128,True
minisquidhorns,False,128,128,True
minisquidjaw,False,128,128,True
minisquidjawskull,False,128,128,True
pedeblackbody,False,128,128,True
pedeblackbodyfragged,False,128,128,True
pedeblackhead,False,256,256,True
pedeblackjaw,False,64,64,True
pedeblackleg1,False,32,32,True
pedeblackleg1fragged,False,32,32,True
pedeblackleg2,False,32,32,True
pedeblackleg2fragged,False,32,32,True
pedeblackleg3,False,32,32,True
pedeblackleg3fragged,False,32,32,True
pedeblacktail,False,128,128,True
pedeblacktaillegs,False,64,64,True
pedebody,False,128,128,True
pedebodyfragged,False,128,128,True
pedebodygib,False,32,32,True
pedebodyhit,False,32,32,True
pedehead,False,256,256,True
pedeheadgib,False,64,64,True
pedeheadhit,False,64,64,True
pedejaw,False,64,64,True
pedejawgib,False,16,16,True
pedejawhit,False,16,16,True
pedeleg1,False,32,32,True
pedeleg1gib,False,32,32,True
pedeleg1hit,False,32,32,True
pedeleg2,False,32,32,True
pedeleg2gib,False,32,32,True
pedeleg2hit,False,32,32,True
pedeleg3,False,32,32,True
pedeleg3gib,False,32,32,True
pedeleg3hit,False,32,32,True
pedetail,False,64,64,True
pedetailgib,False,32,32,True
pedetailhit,False,32,32,True
pedetaillegs,False,64,64,True
pedetaillegsgib,False,32,32,True
pedetaillegshit,False,32,32,True
pillar,False,256,256,True,tile2
post_lut,False,16,256,False
post_lut_bronzeflash,False,16,256,False
post_lut_collect,False,16,256,False
post_lut_dagger,False,16,256,False
post_lut_death,False,16,256,False
post_lut_devilflash,False,16,256,False
post_lut_goldflash,False,16,256,False
post_lut_leveldown,False,16,256,False
post_lut_levelup,False,16,256,False
post_lut_levi,False,16,256,False
post_lut_silverflash,False,16,256,False
rubble,False,256,256,True
skulltile,False,256,256,True
smokeblob,False,256,256,True
sorathmask,False,240,240,False
sorathstone,False,256,256,True
sorathtexture,False,240,240,True
sorathvector,False,256,256,False
spiderbody,False,256,256,True
spiderbodygib,False,128,128,True
spiderbodyhit,False,128,128,True
spideregg1,False,128,128,True
spideregg2,False,64,64,True
spidereggflash,False,64,64,True
spiderfangs,False,128,128,True
spiderfangsgib,False,64,64,True
spiderfangshit,False,64,64,True
spiderhead,False,128,128,True
spiderheadgib,False,64,64,True
spiderheadhit,False,64,64,True
spiderjaw,False,64,64,True
spiderjawgib,False,32,32,True
spiderjawhit,False,32,32,True
spiderleg1,False,64,64,True
spiderleg1gib,False,64,64,True
spiderleg1hit,False,64,64,True
spiderleg2,False,64,64,True
spiderleg2gib,False,64,64,True
spiderleg2hit,False,64,64,True
spiderleg3,False,64,64,True
spiderleg3gib,False,64,64,True
spiderleg3hit,False,64,64,True
spiderling,False,128,128,True
spiderlinggib,False,64,64,True
spiderlinghit,False,64,64,True
spiderlingleg1,False,32,32,True
spiderlingleg1gib,False,32,32,True
spiderlingleg1hit,False,32,32,True
spiderlingleg2,False,32,32,True
spiderlingleg2gib,False,32,32,True
spiderlingleg2hit,False,32,32,True
spiderlingleg3,False,32,32,True
spiderlingleg3gib,False,32,32,True
spiderlingleg3hit,False,32,32,True
spiderlingpalm,False,32,32,True
spiderlingpalmgib,False,32,32,True
spiderlingpalmhit,False,32,32,True
spiderpalm,False,64,64,True
spiderpalmgib,False,32,32,True
spiderpalmhit,False,32,32,True
squidarm,False,256,256,True
squidarmgib,False,128,128,True
squidarmhit,False,128,128,True
squidcrest,False,256,256,True
squidcrestgib,False,128,128,True
squidcresthit,False,256,256,True
squidcrestskull,False,128,128,True
squidcrestskullgib,False,64,64,True
squidcrestskullhit,False,64,64,True
squidhorns,False,256,256,True
squidjaws,False,256,256,True
squidjawsgib,False,128,128,True
squidjawshit,False,128,128,True
squidjawskull,False,128,128,True
squidjawskullfragged,False,128,128,True
squidjawskullgib,False,64,64,True
squidjawskullhit,False,64,64,True
squidteeth,False,128,128,True
squidteethgib,False,64,64,True
squidteethhit,False,64,64,True
statue1,False,256,256,True
statue2,False,512,512,True
statue3,False,512,512,True
thorn,False,256,256,True,thorn
thorngib,False,128,128,True,thorn
thornhit,False,128,128,True,thornhit
tile,False,128,128,True,tile2
ultrapedebody,False,128,128,True
ultrapedebodyfragged,False,128,128,True
ultrapedecrown,False,256,256,True
ultrapedecrowngib,False,128,128,True
ultrapedecrownhit,False,128,128,True
ultrapedehead,False,256,256,True
ultrapedejaw,False,64,64,True
ultrapedeleg1,False,32,32,True
ultrapedeleg2,False,32,32,True
ultrapedeleg3,False,32,32,True
ultrapedetail,False,128,128,True
ultrasquidcrest,False,256,256,True
ultrasquidcrestskull,False,128,128,True
ultrasquidhorns,False,512,512,True
ultrasquidjaw,False,256,256,True
ultrasquidjawskull,False,128,128,True
