boid,False
boid_batch,False
boid_pop,True
boid_pop_batch,True
daggerlevi,False
debug,False
default_texture,False
depth,False
egg,False
gib,False
gib_batch,False
hand,False
hand_batch,False
light,False
light_batch,False
light_ring,False
owlwing,False
particle,False
particle2,True
particle2_batch,True
particle_decal,False
particle_decal_batch,True
post,False
post_combine,False
post_final,False
post_title,False
shadow,False
shadow_batch,False
sorath,False
sprite,False
sprite_debug,False
sprite_terrain,False
squidarm,False
squidarm_batch,False
thorn,False
tile,False
tile2,False
tile_batch,False
unlit,False
warp,False
warp2,False
warp2_batch,False
warp_batch,False
warp3,False
warpeye,False
