Squid1,Squid I,Squid1,10,1,2,Purged,1,1,3
Squid2,Squid II,Squid2,20,2,3,Desecrated,2,1,39
Squid3,Squid III,Squid3,90,3,3,Sacrificed,3,9,244
Centipede,Centipede,Centipede,75,25,25,Eviscerated,25,25,114
Gigapede,Gigapede,GigapedeRed,250,50,50,Annihilated,50,50,259
Leviathan,Leviathan,Leviathan,1500,6,6,Devastated,1500,1500,350
Spider1,Spider I,Spider1,25,1,1,Infested,3,3,39
Spider2,Spider II,Spider2,200,1,1,Envenomated,20,20,274
Skull1,Skull I,Skull1,1,0,0,Swarmed,0.25,0.25,!,Squid1,Squid2,Squid3
Skull2,Skull II,Skull2,5,1,1,Impaled,1,1,!,Squid1
Skull3,Skull III,Skull3,10,1,1,Gored,1,1,!,Squid2
Skull4,Skull IV,Skull4,100,0,0,Opened,10,10,!,Squid3
TransmutedSkull1,Transmuted Skull I,TransmutedSkull1,10,0,0,Swarmed,0.25,10,!,Leviathan
TransmutedSkull2,Transmuted Skull II,TransmutedSkull2,20,1,1,Impaled,2,2,!,Leviathan
TransmutedSkull3,Transmuted Skull III,TransmutedSkull3,100,1,1,Gored,10,10,!,Leviathan
TransmutedSkull4,Transmuted Skull IV,TransmutedSkull4,300,0,0,Opened,30,30,!,Leviathan
SpiderEgg1,Spider Egg I,SpiderEgg1,3,0,0,Infested,3,3,!,Spider1
SpiderEgg2,Spider Egg II,SpiderEgg2,3,0,0,Envenomated,3,3,!,Spider2
Spiderling,Spiderling,Spiderling,3,0,0,Stricken,1,1,!,SpiderEgg1,SpiderEgg2
Andras,Andras,Andras,25,1,1,None,!,!,!
